xxxxx,2015-04-23 11:01:41.500,39.479,33.4755,4.2,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-04-22 12:10:08.950,38.4462,34.2975,8.3,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-04-22 10:56:21.230,37.9522,35.6462,3.7,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-04-20 14:28:22.490,37.2158,35.8073,8.8,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-20 13:53:06.180,37.3448,35.0405,3.3,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-20 10:49:47.650,38.0065,35.6398,12.2,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-20 02:31:45.390,38.7827,33.5275,19.2,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-04-19 18:55:57.280,37.4085,36.3522,4.5,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-04-19 17:38:11.020,39.0725,33.6955,6.4,xxxx,yyyyy,ML,2.3, 
xxxxx,2015-04-19 16:45:32.130,37.6627,35.6137,5.4,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-04-18 17:07:25.580,37.6767,36.1245,5.3,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-04-18 09:29:18.870,37.1275,34.6435,9.2,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-17 13:18:55.140,38.9367,33.724,6.7,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-04-17 08:52:24.760,37.0687,34.8755,12.1,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-16 21:48:22.000,37.4895,36.4253,10.4,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-16 14:04:19.430,37.6342,35.6033,5.4,xxxx,yyyyy,ML,2.3, 
xxxxx,2015-04-14 19:59:20.230,37.0303,35.6325,16.1,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-04-14 11:35:00.580,38.8633,32.7957,14.3,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-04-13 22:55:08.330,37.1365,34.5302,7.3,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-04-12 06:23:32.000,38.4923,35.1018,6.9,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-11 15:23:07.740,38.6958,33.6437,8.3,xxxx,yyyyy,ML,2.9, 
xxxxx,2015-04-10 17:22:36.580,38.3162,36.2585,6.7,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-04-10 16:30:51.730,38.3113,36.2493,5.4,xxxx,yyyyy,ML,2.4, 
xxxxx,2015-04-10 15:05:52.330,37.438,36.3947,10.7,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-04-10 12:44:01.980,37.6322,35.4287,7.6,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-10 04:26:07.160,37.6952,32.8055,2.3,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-04-10 04:00:49.780,37.6348,32.5302,11.9,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-04-08 03:04:41.360,37.3442,36.4217,10.8,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-04-07 02:21:20.930,37.8027,36.2372,18.4,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-04-06 23:31:59.270,38.8265,33.3878,8.1,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-06 22:55:21.430,37.1117,34.5617,8.0,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-04-06 04:35:44.270,37.1257,34.5297,9.2,xxxx,yyyyy,ML,2.8, 
xxxxx,2015-04-06 03:08:38.010,37.5447,36.4292,8.4,xxxx,yyyyy,ML,2.2, 
xxxxx,2015-04-05 22:21:52.010,37.8293,35.0822,10.3,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-04-05 00:52:27.710,37.8477,35.0872,12.8,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-04 19:31:31.640,37.8302,35.0808,10.9,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-04-04 11:15:25.130,37.8293,35.0985,9.2,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-04-04 07:54:18.310,37.5185,35.6982,9.3,xxxx,yyyyy,ML,2.8, 
xxxxx,2015-04-03 06:28:39.020,37.0567,34.8793,15.9,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-02 04:10:49.500,37.5445,36.3115,7.6,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-04-01 14:12:30.010,38.9593,33.7145,4.4,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-03-31 09:28:21.750,37.4882,36.4247,18.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-03-30 22:08:08.020,37.4287,36.229,6.1,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-03-30 18:46:33.710,37.6943,33.5693,3.2,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-03-29 15:16:04.690,37.2645,35.4723,17.7,xxxx,yyyyy,ML,2.2, 
xxxxx,2015-03-29 08:16:17.880,37.4807,36.4262,3.1,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-03-29 06:47:48.600,37.4903,36.3712,1.4,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-03-28 10:43:39.860,38.8775,35.6305,5.2,xxxx,yyyyy,ML,2.8, 
xxxxx,2015-03-28 10:32:22.280,37.5103,36.3978,2.8,xxxx,yyyyy,ML,2.6, 
xxxxx,2015-03-28 06:05:39.450,38.8628,35.6373,3.3,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-03-27 13:02:04.330,37.6245,35.5982,6.3,xxxx,yyyyy,ML,2.3, 
xxxxx,2015-03-26 14:54:28.540,38.89,35.6188,2.4,xxxx,yyyyy,ML,2.2, 
xxxxx,2015-03-26 09:37:52.890,37.869,36.4805,1.6,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-03-25 14:05:29.740,37.6558,35.4423,4.3,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-03-25 12:36:31.080,38.373,32.2455,6.3,xxxx,yyyyy,ML,2.7, 
xxxxx,2015-03-25 11:28:49.310,39.4945,33.4793,7.0,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-03-24 09:25:20.750,38.2968,34.1033,5.2,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-03-23 12:28:10.560,37.5512,36.3942,3.1,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-03-22 21:03:08.930,36.8452,34.2738,7.1,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-03-22 19:24:44.380,37.3153,36.2643,7.6,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-03-22 12:10:07.530,38.4665,35.1777,15.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-03-21 19:51:00.900,37.8243,35.0948,7.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-03-20 16:29:17.980,39.3523,33.163,15.0,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-03-20 14:20:21.760,38.9797,33.7077,3.2,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-03-19 11:20:43.970,37.7058,35.663,4.7,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-03-19 07:41:08.430,37.5677,35.5745,5.1,xxxx,yyyyy,ML,2.4, 
xxxxx,2015-03-16 19:36:21.310,37.337,36.4813,11.0,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-03-16 18:05:09.560,38.8098,34.0375,13.7,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-03-16 03:33:10.640,37.5643,36.198,7.3,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-03-15 23:10:33.850,37.9228,33.9208,15.8,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-03-14 14:46:28.130,38.9382,33.6987,10.3,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-03-14 12:04:22.660,38.5008,35.1012,11.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-03-12 12:49:52.910,37.7018,36.4975,10.3,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-03-11 14:30:54.980,36.992,34.2837,7.7,xxxx,yyyyy,ML,2.2, 
xxxxx,2015-03-10 11:38:16.650,39.4783,33.4773,13.4,xxxx,yyyyy,ML,2.2, 
xxxxx,2015-03-07 23:31:03.960,36.837,33.7933,9.3,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-03-07 15:22:04.640,38.9532,33.7103,5.5,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-03-07 06:59:55.000,37.9362,35.175,9.0,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-03-06 12:58:09.330,37.9152,32.2582,2.9,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-03-06 03:58:59.200,39.5432,33.8753,18.8,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-03-04 22:21:58.660,37.4982,36.2335,9.2,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-03-01 20:51:08.180,37.534,36.3222,14.8,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-02-28 22:29:27.220,37.4353,34.5103,6.0,xxxx,yyyyy,ML,2.9, 
xxxxx,2015-02-28 22:03:40.810,37.4565,34.4997,9.5,xxxx,yyyyy,ML,3.0, 
xxxxx,2015-02-28 16:34:59.620,37.5462,35.6923,6.5,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-02-28 14:28:58.160,37.0797,34.6538,8.3,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-02-28 06:48:51.920,39.3287,33.1517,6.3,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-02-28 03:15:29.270,36.8213,34.2962,7.2,xxxx,yyyyy,ML,2.7, 
xxxxx,2015-02-28 00:23:45.120,37.0532,34.5038,8.1,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-02-27 22:30:08.380,37.1893,35.5617,15.6,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-02-27 21:34:15.870,37.1728,35.549,12.2,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-02-27 20:32:29.060,37.5892,35.7207,4.7,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-02-27 17:33:43.420,37.5612,35.6975,6.5,xxxx,yyyyy,ML,2.2, 
xxxxx,2015-02-27 14:13:22.740,38.4817,35.211,7.8,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-02-26 15:09:13.290,39.2953,33.1748,10.8,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-26 05:32:31.830,37.2515,34.9345,5.4,xxxx,yyyyy,ML,2.5, 
xxxxx,2015-02-23 02:43:07.360,37.5357,35.3825,6.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-22 05:58:18.930,37.4237,36.3778,5.6,xxxx,yyyyy,ML,2.6, 
xxxxx,2015-02-21 22:41:13.050,37.4477,34.4623,7.8,xxxx,yyyyy,ML,2.5, 
xxxxx,2015-02-21 11:44:49.540,37.2657,36.3098,6.9,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-02-17 21:25:27.250,37.208,36.2585,5.5,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-02-17 04:54:10.520,38.4388,33.8913,12.1,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-17 00:28:31.660,37.5602,35.6757,12.2,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-16 19:49:28.120,38.4383,33.8835,11.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-16 19:10:27.710,37.241,34.9542,11.6,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-02-16 16:44:13.380,39.359,33.7878,12.4,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-02-16 07:37:25.890,39.594,33.7257,3.6,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-02-14 09:32:21.880,38.6138,34.4927,5.3,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-02-14 09:12:29.980,38.4882,35.1068,3.6,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-02-13 09:29:34.160,36.7542,33.8157,14.0,xxxx,yyyyy,ML,2.4, 
xxxxx,2015-02-12 08:46:22.810,37.6017,35.602,12.1,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-02-12 00:53:50.700,37.046,36.3,6.1,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-02-11 02:36:18.840,39.2757,34.2743,12.3,xxxx,yyyyy,ML,2.7, 
xxxxx,2015-02-10 03:05:09.870,37.7692,36.3247,8.2,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-02-09 12:58:06.400,37.3387,36.0793,5.4,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-02-09 02:38:44.890,39.3388,33.0807,10.9,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-08 12:32:51.740,39.4518,34.5838,17.1,xxxx,yyyyy,ML,2.6, 
xxxxx,2015-02-08 12:22:05.770,39.3965,34.6645,11.6,xxxx,yyyyy,ML,2.4, 
xxxxx,2015-02-08 12:12:14.050,39.4122,34.6742,3.2,xxxx,yyyyy,ML,2.6, 
xxxxx,2015-02-07 19:24:00.070,37.646,36.0525,2.4,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-02-07 14:51:46.020,37.6528,35.6547,19.7,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-02-07 08:05:22.940,39.3643,33.7835,5.3,xxxx,yyyyy,ML,2.4, 
xxxxx,2015-02-06 18:37:17.640,37.2698,36.4067,13.5,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-06 17:38:48.030,37.1723,35.6032,2.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-06 01:50:53.080,36.8072,33.704,9.7,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-02-05 18:51:09.130,37.5687,35.582,10.8,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-05 06:43:03.190,39.3638,33.7885,5.3,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-02-05 02:01:25.670,37.3027,33.2408,9.9,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-02-04 18:58:02.330,38.162,34.2207,5.5,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-02-04 17:27:52.060,38.2028,34.2377,11.9,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-02-02 16:50:28.470,37.5893,35.6027,17.7,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-02-02 11:40:36.010,37.5333,35.5553,3.7,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-02-02 04:12:55.000,37.539,35.5728,8.2,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-02-01 16:52:38.260,37.2903,33.2392,11.2,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-02-01 15:27:19.290,37.3072,33.264,7.8,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-02-01 07:42:24.180,37.5537,35.5715,5.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-31 04:17:54.300,37.5335,35.5628,5.2,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-31 04:04:00.540,37.5693,35.5712,3.6,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-31 01:53:52.810,37.5703,35.5748,3.6,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-01-30 17:55:57.040,37.5512,35.5563,2.3,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-30 12:50:01.540,37.5165,35.5657,5.4,xxxx,yyyyy,ML,2.2, 
xxxxx,2015-01-29 23:19:04.620,37.5562,35.5782,5.2,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-29 20:34:59.080,37.8337,35.5968,5.7,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-01-29 03:48:00.260,37.5812,35.571,9.4,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-29 01:38:54.400,37.5188,35.5793,19.0,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-28 14:58:41.620,37.5658,35.5652,4.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-28 14:21:48.350,37.5638,35.564,9.9,xxxx,yyyyy,ML,2.3, 
xxxxx,2015-01-28 12:20:50.070,37.3325,35.0158,6.0,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-01-28 09:14:42.680,37.7997,35.5885,3.0,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-28 02:39:50.680,38.7345,33.4295,11.5,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-01-28 00:03:13.830,39.1962,32.8477,8.5,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-27 20:23:46.320,37.5707,36.1805,8.2,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-01-27 19:39:57.470,37.5665,35.5763,10.4,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-01-27 17:12:38.210,39.1987,32.8735,2.5,xxxx,yyyyy,ML,2.4, 
xxxxx,2015-01-27 03:52:16.910,38.7393,33.56,5.4,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-27 00:50:15.740,38.6463,35.9503,2.3,xxxx,yyyyy,ML,2.2, 
xxxxx,2015-01-25 05:51:45.700,37.431,36.2447,6.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-24 13:13:39.350,37.6748,35.4292,2.7,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-24 10:17:05.290,39.007,33.746,1.4,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-23 18:56:23.200,37.664,36.0767,8.4,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-01-23 13:55:02.850,37.5157,35.6818,12.7,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-23 08:30:07.710,37.0632,34.8628,10.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-23 04:29:20.310,38.9888,32.9495,6.2,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-01-22 22:42:40.210,38.831,34.0268,9.2,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-22 16:20:28.290,38.3965,35.0185,5.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-22 16:13:44.300,38.4928,33.9432,10.9,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-22 13:08:42.690,39.4842,33.19,6.9,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-21 10:55:56.640,38.482,33.9425,7.4,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-01-20 20:56:10.650,38.4978,33.9455,5.1,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-01-20 19:59:24.400,38.488,33.9297,8.5,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-01-20 14:01:41.580,38.4907,33.9292,3.1,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-01-20 13:27:02.120,38.4852,33.8995,1.2,xxxx,yyyyy,ML,2.9, 
xxxxx,2015-01-19 23:32:42.750,37.4753,36.3787,5.3,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-19 12:50:23.660,37.5223,35.4685,11.5,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-19 04:50:40.060,38.483,33.9943,16.5,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-01-19 03:30:18.460,38.4942,33.9572,8.5,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-18 21:21:51.000,39.1553,32.7925,6.9,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-18 13:09:27.670,37.612,35.4323,13.9,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-17 13:18:56.560,37.1032,35.5515,6.9,xxxx,yyyyy,ML,2.0, 
xxxxx,2015-01-17 03:31:30.190,39.4063,33.1137,5.8,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-01-15 13:44:15.400,38.4763,33.9262,12.2,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-15 10:02:43.330,38.4933,33.869,5.8,xxxx,yyyyy,ML,2.3, 
xxxxx,2015-01-13 13:49:19.410,37.6155,36.2508,6.4,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-01-11 06:33:37.020,39.3933,33.136,6.0,xxxx,yyyyy,ML,2.3, 
xxxxx,2015-01-10 18:28:57.540,37.965,36.0788,7.7,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-01-10 01:47:59.560,37.9913,36.0612,8.4,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-09 23:42:45.300,37.4968,36.22,5.8,xxxx,yyyyy,ML,1.5, 
xxxxx,2015-01-09 23:36:07.320,37.4552,36.2183,8.7,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-01-09 23:27:50.340,37.4643,36.2155,6.5,xxxx,yyyyy,ML,1.9, 
xxxxx,2015-01-09 23:15:12.020,37.4513,36.2197,7.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-09 23:01:37.790,37.5873,36.2142,9.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2015-01-09 21:54:06.360,37.4088,36.1887,9.9,xxxx,yyyyy,ML,3.4, 
xxxxx,2015-01-09 13:06:54.280,39.4738,33.5223,5.5,xxxx,yyyyy,ML,2.3, 
xxxxx,2015-01-05 18:21:26.880,38.1787,33.051,3.3,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-05 10:15:51.970,38.3052,33.9178,7.8,xxxx,yyyyy,ML,1.7, 
xxxxx,2015-01-04 15:57:20.320,39.3332,33.1477,4.5,xxxx,yyyyy,ML,2.1, 
xxxxx,2015-01-03 14:23:17.710,37.0915,33.033,4.6,xxxx,yyyyy,ML,3.1, 
xxxxx,2015-01-01 21:40:29.240,38.9832,33.0427,12.5,xxxx,yyyyy,ML,1.8, 
xxxxx,2015-01-01 07:22:52.050,37.288,34.8792,1.4,xxxx,yyyyy,ML,1.9, 
xxxxx,2014-12-28 20:01:11.240,37.2682,36.2767,15.8,xxxx,yyyyy,ML,1.6, 
xxxxx,2014-12-27 12:03:37.630,37.3698,35.0178,15.5,xxxx,yyyyy,ML,1.7, 
xxxxx,2014-12-25 12:12:46.180,39.139,33.2035,3.8,xxxx,yyyyy,ML,2.9, 
xxxxx,2014-12-25 07:43:58.640,37.7047,35.7603,10.4,xxxx,yyyyy,ML,1.9, 
xxxxx,2014-12-25 06:52:38.050,37.6945,35.7743,4.6,xxxx,yyyyy,ML,3.1, 
xxxxx,2014-12-24 14:22:36.860,39.1605,33.2203,14.5,xxxx,yyyyy,ML,2.0, 
xxxxx,2014-12-24 11:05:15.850,38.1143,32.694,2.7,xxxx,yyyyy,ML,1.5, 
xxxxx,2014-12-24 09:33:26.900,37.6118,35.524,9.2,xxxx,yyyyy,ML,2.3, 
xxxxx,2014-12-23 14:41:44.250,37.9537,32.4,4.2,xxxx,yyyyy,ML,1.6, 
xxxxx,2014-12-22 15:59:30.960,39.4193,33.1262,5.4,xxxx,yyyyy,ML,2.4, 
xxxxx,2014-12-21 00:47:58.880,37.6942,36.1563,5.6,xxxx,yyyyy,ML,1.5, 
xxxxx,2014-12-20 17:01:08.600,39.4698,33.2842,10.5,xxxx,yyyyy,ML,1.5, 
xxxxx,2014-12-20 07:07:47.330,38.1502,32.1052,1.3,xxxx,yyyyy,ML,1.5, 
