No    	Event ID	Date	Origin Time	Latitude	Longitude	Depth(km)	xM	MD	ML	Mw	Ms	Mb	Type	Location
000150	20150404111525	2015.04.04	11:15:25.13	37.8293	35.0985	009.2	2.0	0.0	2.0		0.0	0.0	Ke	CUKURBAG-CAMARDI (NIGDE) [South East  3.5 km]
000151	20150404075418	2015.04.04	07:54:18.31	37.5185	35.6982	009.3	2.8	0.0	2.8		0.0	0.0	Ke	KIZILLAR-KOZAN (ADANA) [North West  1.0 km]
000152	20150403103749	2015.04.03	10:37:49.48	37.1473	36.4922	030.2	2.0	0.0	2.0		0.0	0.0	Ke	KALECIK-HASANBEYLI (OSMANIYE) [South East  3.5 km]
000153	20150403100552	2015.04.03	10:05:52.19	39.4845	33.0620	009.8	1.3	0.0	1.3		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North 3.9 km]
000154	20150403062839	2015.04.03	06:28:39.02	37.0567	34.8793	015.9	1.8	0.0	1.8		0.0	0.0	Ke	GOCUK-TARSUS (MERSIN) [South East  3.1 km]
000155	20150402181510	2015.04.02	18:15:10.13	37.0727	36.1693	000.0	1.8	0.0	1.8		0.0	0.0	Sm	ALAHANLI- (OSMANIYE) [South 2.2 km]
000156	20150402170407	2015.04.02	17:04:07.28	38.9000	33.5618	005.8	1.4	0.0	1.4		0.0	0.0	Ke	SEREFLIKOCHISAR (ANKARA) [South East  4.6 km]
000157	20150402083409	2015.04.02	08:34:09.72	37.0988	36.0628	000.0	1.9	0.0	1.9		0.0	0.0	Sm	MUSTAFABEYLI-CEYHAN (ADANA) [North West  2.5 km]
000158	20150402041049	2015.04.02	04:10:49.50	37.5445	36.3115	007.6	1.8	0.0	1.8		0.0	0.0	Ke	BOZTOPRAKLI-ANDIRIN (KAHRAMANMARAS) [North West  0.4 km]
000159	20150402032821	2015.04.02	03:28:21.09	37.6088	36.4222	020.8	1.7	0.0	1.7		0.0	0.0	Ke	EMIRLER-ANDIRIN (KAHRAMANMARAS) [South West  2.6 km]
000160	20150401141230	2015.04.01	14:12:30.01	38.9593	33.7145	004.4	1.7	0.0	1.7		0.0	0.0	Ke	TORUNOBASI-EVREN (ANKARA) [North East  0.7 km]
000161	20150401095519	2015.04.01	09:55:19.88	36.5708	33.6000	019.6	1.4	0.0	1.4		0.0	0.0	Ke	GOCEKLER-MUT (MERSIN) [North East  2.9 km]
000162	20150331121356	2015.03.31	12:13:56.06	39.9250	35.3448	000.0	1.7	0.0	1.7		0.0	0.0	Sm	GOKINIS-SORGUN (YOZGAT) [South East  2.7 km]
000163	20150331092821	2015.03.31	09:28:21.75	37.4882	36.4247	018.4	1.6	0.0	1.6		0.0	0.0	Ke	KOKLU-ANDIRIN (KAHRAMANMARAS) [West 1.7 km]
000164	20150331090733	2015.03.31	09:07:33.11	36.9325	34.3942	000.0	1.7	0.0	1.7		0.0	0.0	Sm	FINDIKPINARI-MEZITLI (MERSIN) [North East  2.6 km]
000165	20150330220808	2015.03.30	22:08:08.02	37.4287	36.2290	006.1	1.9	0.0	1.9		0.0	0.0	Ke	KESIM-KADIRLI (OSMANIYE) [South West  1.9 km]
000166	20150330184633	2015.03.30	18:46:33.71	37.6943	33.5693	003.2	1.9	0.0	1.9		0.0	0.0	Ke	KARAPINAR (KONYA) [South East  3.1 km]
000167	20150330164327	2015.03.30	16:43:27.35	39.2770	33.3523	000.0	1.4	0.0	1.4		0.0	0.0	Sm	ODUNBOGAZI-SEREFLIKOCHISAR (ANKARA) [North East  5.4 km]
000168	20150330093747	2015.03.30	09:37:47.44	36.9995	34.5993	000.0	1.8	0.0	1.8		0.0	0.0	Sm	CANDIR-TOROSLAR (MERSIN) [South West  2.3 km]
000169	20150330082207	2015.03.30	08:22:07.53	38.6470	35.7640	000.0	1.6	0.0	1.6		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  0.7 km]
000170	20150329151604	2015.03.29	15:16:04.69	37.2645	35.4723	017.7	2.2	0.0	2.2		0.0	0.0	Ke	CORTEN-IMAMOGLU (ADANA) [West 2.1 km]
000171	20150329094100	2015.03.29	09:41:00.97	37.9812	32.2595	005.0	2.1	0.0	2.1		0.0	0.0	Ke	BASARAKAVAK-SELCUKLU (KONYA) [South East  3.1 km]
000172	20150329081617	2015.03.29	08:16:17.88	37.4807	36.4262	003.1	1.5	0.0	1.5		0.0	0.0	Ke	KOKLU-ANDIRIN (KAHRAMANMARAS) [South West  1.9 km]
000173	20150329064748	2015.03.29	06:47:48.60	37.4903	36.3712	001.4	1.9	0.0	1.9		0.0	0.0	Ke	EFIRAGIZLI-ANDIRIN (KAHRAMANMARAS) [South West  0.6 km]
000174	20150329030714	2015.03.29	03:07:14.35	39.4297	33.0628	008.4	1.6	0.0	1.6		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [South 2.2 km]
000175	20150328104339	2015.03.28	10:43:39.86	38.8775	35.6305	005.2	2.8	0.0	2.8		0.0	0.0	Ke	CAVUSAGA-KOCASINAN (KAYSERI) [West 5.0 km]
000176	20150328103222	2015.03.28	10:32:22.28	37.5103	36.3978	002.8	2.6	0.0	2.6		0.0	0.0	Ke	EFIRAGIZLI-ANDIRIN (KAHRAMANMARAS) [North East  2.8 km]
000177	20150328060558	2015.03.28	06:05:58.43	38.6820	35.6903	005.0	1.7	0.0	1.7		0.0	0.0	Ke	KAMBER-TALAS (KAYSERI) [North West  8.1 km]
000178	20150328060539	2015.03.28	06:05:39.45	38.8628	35.6373	003.3	1.9	0.0	1.9		0.0	0.0	Ke	CAVUSAGA-KOCASINAN (KAYSERI) [South West  4.7 km]
000179	20150327141130	2015.03.27	14:11:30.20	39.8103	33.0020	000.0	1.6	0.0	1.6		0.0	0.0	Sm	CANKAYA (ANKARA) [  15.04 km]
000180	20150327130204	2015.03.27	13:02:04.33	37.6245	35.5982	006.3	2.3	0.0	2.3		0.0	0.0	Ke	ERGENUSAGI-KOZAN (ADANA) [  1.15 km]
000181	20150326145428	2015.03.26	14:54:28.54	38.8900	35.6188	002.4	2.2	0.0	2.2		0.0	0.0	Ke	SARAYCIK-KOCASINAN (KAYSERI) [South West  5.4 km]
000182	20150326093752	2015.03.26	09:37:52.89	37.8690	36.4805	001.6	1.8	0.0	1.8		0.0	0.0	Ke	KUMARLI- (KAHRAMANMARAS) [North West  6.0 km]
000183	20150326022306	2015.03.26	02:23:06.36	38.8912	35.6070	005.0	3.5	0.0	3.5		0.0	0.0	Ke	SARAYCIK-KOCASINAN (KAYSERI) [South West  6.2 km]
000184	20150325161159	2015.03.25	16:11:59.05	37.8162	35.2283	004.5	1.3	0.0	1.3		0.0	0.0	Ke	ULUPINAR-YAHYALI (KAYSERI) [West 9.7 km]
000185	20150325140529	2015.03.25	14:05:29.74	37.6558	35.4423	004.3	1.5	0.0	1.5		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South West  5.3 km]
000186	20150325123631	2015.03.25	12:36:31.08	38.3730	32.2455	006.3	2.7	0.0	2.7		0.0	0.0	Ke	PUSAT-KADINHANI (KONYA) [South East  0.8 km]
000187	20150325122629	2015.03.25	12:26:29.94	36.5010	34.0613	000.0	1.7	0.0	1.7		0.0	0.0	Sm	HUSEYINLER-SILIFKE (MERSIN) [South 2.9 km]
000188	20150325112849	2015.03.25	11:28:49.31	39.4945	33.4793	007.0	1.9	0.0	1.9		0.0	0.0	Ke	HACIYUSUFLU-CELEBI (KIRIKKALE) [South East  1.1 km]
000189	20150325105019	2015.03.25	10:50:19.99	38.1305	32.6030	000.0	1.6	0.0	1.6		0.0	0.0	Sm	CANDIR-SELCUKLU (KONYA) [West 0.3 km]
000190	20150324130253	2015.03.24	13:02:53.75	39.6722	33.1888	009.2	1.4	0.0	1.4		0.0	0.0	Ke	BUYUKDAVDANLI-BALA (ANKARA) [South West  2.6 km]
000191	20150324115100	2015.03.24	11:51:00.16	39.6645	33.2182	001.6	1.5	0.0	1.5		0.0	0.0	Ke	BUYUKDAVDANLI-BALA (ANKARA) [South East  3.4 km]
000192	20150324092520	2015.03.24	09:25:20.75	38.2968	34.1033	005.2	1.5	0.0	1.5		0.0	0.0	Ke	AKHISAR- (AKSARAY) [North East  0.7 km]
000193	20150324092258	2015.03.24	09:22:58.27	37.4363	35.6582	010.4	1.4	0.0	1.4		0.0	0.0	Ke	BAGTEPE-KOZAN (ADANA) [South East  1.7 km]
000194	20150323165303	2015.03.23	16:53:03.37	37.0097	36.0070	000.0	1.7	0.0	1.7		0.0	0.0	Sm	HAMIDIYE-CEYHAN (ADANA) [North East  2.2 km]
000195	20150323135612	2015.03.23	13:56:12.30	39.7462	32.6195	000.0	2.0	0.0	2.0		0.0	0.0	Sm	GOLBASI (ANKARA) [South West  16.9 km]
000196	20150323122810	2015.03.23	12:28:10.56	37.5512	36.3942	003.1	1.8	0.0	1.8		0.0	0.0	Ke	GOKCELI-ANDIRIN (KAHRAMANMARAS) [North East  1.4 km]
000197	20150323012811	2015.03.23	01:28:11.47	39.4485	33.0573	004.8	1.3	0.0	1.3		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [South West  0.6 km]
000198	20150322221931	2015.03.22	22:19:31.80	39.4485	33.0618	005.0	1.4	0.0	1.4		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [South West  0.2 km]
000199	20150322213843	2015.03.22	21:38:43.35	39.4498	33.0723	005.0	2.2	0.0	2.2		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [East 0.7 km]
000200	20150322210308	2015.03.22	21:03:08.93	36.8452	34.2738	007.1	1.9	0.0	1.9		0.0	0.0	Ke	SAHNA-ERDEMLI (MERSIN) [West 4.0 km]
000201	20150322192444	2015.03.22	19:24:44.38	37.3153	36.2643	007.6	1.7	0.0	1.7		0.0	0.0	Ke	CERCIOGLU-DUZICI (OSMANIYE) [South West  2.6 km]
000202	20150322162543	2015.03.22	16:25:43.59	39.4470	33.0723	005.0	1.4	0.0	1.4		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [South East  0.8 km]
000203	20150322155139	2015.03.22	15:51:39.00	39.4523	33.0703	004.8	1.6	0.0	1.6		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North East  0.6 km]
000204	20150322121007	2015.03.22	12:10:07.53	38.4665	35.1777	015.6	1.6	0.0	1.6		0.0	0.0	Ke	SEYHSABAN-INCESU (KAYSERI) [West 4.6 km]
000205	20150322043354	2015.03.22	04:33:54.62	37.1068	35.7788	022.5	2.2	0.0	2.2		0.0	0.0	Ke	MERCIMEK-CEYHAN (ADANA) [West 1.5 km]
000206	20150321195100	2015.03.21	19:51:00.90	37.8243	35.0948	007.6	1.6	0.0	1.6		0.0	0.0	Ke	CUKURBAG-CAMARDI (NIGDE) [South East  3.4 km]
000207	20150320162917	2015.03.20	16:29:17.98	39.3523	33.1630	015.0	1.6	0.0	1.6		0.0	0.0	Ke	SUYUGUZEL-BALA (ANKARA) [North West  5.2 km]
000208	20150320142054	2015.03.20	14:20:54.41	38.6645	35.6607	000.0	1.8	0.0	1.8		0.0	0.0	Sm	ARDIC-TALAS (KAYSERI) [North West  7.9 km]
000209	20150320142021	2015.03.20	14:20:21.76	38.9797	33.7077	003.2	1.7	0.0	1.7		0.0	0.0	Ke	IBRAHIMBEYLI-EVREN (ANKARA) [North East  1.4 km]
000210	20150320091254	2015.03.20	09:12:54.93	37.3067	35.6880	027.0	2.7	0.0	2.7		0.0	0.0	Ke	AGZIKARACA-IMAMOGLU (ADANA) [South East  1.6 km]
000211	20150319112043	2015.03.19	11:20:43.97	37.7058	35.6630	004.7	1.5	0.0	1.5		0.0	0.0	Ke	KALKUMAC-KOZAN (ADANA) [South West  0.3 km]
000212	20150319091041	2015.03.19	09:10:41.19	38.1440	34.2125	005.0	2.2	0.0	2.2		0.0	0.0	Ke	YENIPINAR- (AKSARAY) [South West  5.0 km]
000213	20150319074108	2015.03.19	07:41:08.43	37.5677	35.5745	005.1	2.4	0.0	2.4		0.0	0.0	Ke	AKDAM-KOZAN (ADANA) [North West  4.3 km]
000214	20150318152128	2015.03.18	15:21:28.58	39.5250	33.2017	005.0	1.4	0.0	1.4		0.0	0.0	Ke	BAHCEKARADALAK-BALA (ANKARA) [North East  2.3 km]
000215	20150317133205	2015.03.17	13:32:05.53	36.6472	34.1765	011.2	1.7	0.0	1.7		0.0	0.0	Ke	KAYACI-ERDEMLI (MERSIN) [West 1.5 km]
000216	20150316231243	2015.03.16	23:12:43.89	36.6720	34.5217	021.4	1.5	0.0	1.5		0.0	0.0	Ke	MERSIN ACIKLARI-MERSIN (AKDENIZ)
000217	20150316193621	2015.03.16	19:36:21.31	37.3370	36.4813	011.0	2.0	0.0	2.0		0.0	0.0	Ke	CITLI-DUZICI (OSMANIYE) [North East  2.2 km]
000218	20150316180509	2015.03.16	18:05:09.56	38.8098	34.0375	013.7	1.6	0.0	1.6		0.0	0.0	Ke	GOKLER-ORTAKOY (AKSARAY) [North West  2.4 km]
000219	20150316033310	2015.03.16	03:33:10.64	37.5643	36.1980	007.3	1.6	0.0	1.6		0.0	0.0	Ke	YOGUNOLUK-KADIRLI (OSMANIYE) [South West  1.0 km]
000220	20150315231033	2015.03.15	23:10:33.85	37.9228	33.9208	015.8	1.8	0.0	1.8		0.0	0.0	Ke	BELKAYA-EREGLI (KONYA) [North East  0.9 km]
000221	20150315150349	2015.03.15	15:03:49.13	37.4583	35.9177	005.0	1.4	0.0	1.4		0.0	0.0	Ke	BUCAK-KOZAN (ADANA) [East 0.7 km]
000222	20150315070643	2015.03.15	07:06:43.70	39.9845	35.6268	000.0	2.1	0.0	2.1		0.0	0.0	Sm	KALEDERESI-CEKEREK (YOZGAT) [East 1.8 km]
000223	20150315004202	2015.03.15	00:42:02.50	36.9063	34.7587	025.6	1.9	0.0	1.9		0.0	0.0	Ke	KERIMLER-TARSUS (MERSIN) [South West  3.4 km]
000224	20150314144628	2015.03.14	14:46:28.13	38.9382	33.6987	010.3	1.7	0.0	1.7		0.0	0.0	Ke	CINGIL-SEREFLIKOCHISAR (ANKARA) [North East  1.7 km]
000225	20150314120422	2015.03.14	12:04:22.66	38.5008	35.1012	011.6	1.6	0.0	1.6		0.0	0.0	Ke	BASDERE-URGUP (NEVSEHIR) [South East  6.1 km]
000226	20150314022503	2015.03.14	02:25:03.03	37.5332	36.4567	008.4	1.4	0.0	1.4		0.0	0.0	Ke	ALANLI-ANDIRIN (KAHRAMANMARAS) [South West  0.6 km]
000227	20150313140307	2015.03.13	14:03:07.09	39.7673	32.6197	000.0	1.8	0.0	1.8		0.0	0.0	Sm	GOLBASI (ANKARA) [South West  16.3 km]
000228	20150312135415	2015.03.12	13:54:15.38	39.7773	34.4280	016.6	2.0	0.0	2.0		0.0	0.0	Ke	BELKAVAK-YERKOY (YOZGAT) [North East  1.6 km]
000229	20150312124952	2015.03.12	12:49:52.91	37.7018	36.4975	010.3	1.8	0.0	1.8		0.0	0.0	Ke	KARGACAYIRI-ANDIRIN (KAHRAMANMARAS) [North East  2.1 km]
000230	20150312090257	2015.03.12	09:02:57.78	38.1445	32.6100	000.0	1.6	0.0	1.6		0.0	0.0	Sm	CANDIR-SELCUKLU (KONYA) [North East  1.6 km]
000231	20150311143054	2015.03.11	14:30:54.98	36.9920	34.2837	007.7	2.2	0.0	2.2		0.0	0.0	Ke	ARSLANKOY-TOROSLAR (MERSIN) [South West  3.0 km]
000232	20150311130527	2015.03.11	13:05:27.34	39.9812	33.5488	000.0	2.2	0.0	2.2		0.0	0.0	Sm	KECILI-YAHSIHAN (KIRIKKALE) [South East  1.9 km]
000233	20150310113816	2015.03.10	11:38:16.65	39.4783	33.4773	013.4	2.2	0.0	2.2		0.0	0.0	Ke	HACIYUSUFLU-CELEBI (KIRIKKALE) [South East  2.3 km]
000234	20150309120014	2015.03.09	12:00:14.30	37.9125	34.8030	000.0	1.6	0.0	1.6		0.0	0.0	Sm	OZYURT- (NIGDE) [South West  7.0 km]
000235	20150308220647	2015.03.08	22:06:47.96	36.5333	34.7440	023.2	3.4	0.0	3.4		0.0	0.0	Ke	AKDENIZ
000236	20150308130824	2015.03.08	13:08:24.24	37.6490	35.4363	015.3	1.4	0.0	1.4		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South West  6.2 km]
000237	20150308101641	2015.03.08	10:16:41.31	39.2183	33.1855	005.0	1.4	0.0	1.4		0.0	0.0	Ke	DOGANKAYA-SEREFLIKOCHISAR (ANKARA) [North West  1.4 km]
000238	20150307233103	2015.03.07	23:31:03.96	36.8370	33.7933	009.3	2.0	0.0	2.0		0.0	0.0	Ke	AYASTURKMENLI-SILIFKE (MERSIN) [North West  11.9 km]
000239	20150307152204	2015.03.07	15:22:04.64	38.9532	33.7103	005.5	1.5	0.0	1.5		0.0	0.0	Ke	TORUNOBASI-EVREN (ANKARA) [West 0.2 km]
000240	20150307065955	2015.03.07	06:59:55.00	37.9362	35.1750	009.0	2.1	0.0	2.1		0.0	0.0	Ke	PINARBASI-CAMARDI (NIGDE) [North East  8.2 km]
000241	20150306125809	2015.03.06	12:58:09.33	37.9152	32.2582	002.9	1.9	0.0	1.9		0.0	0.0	Ke	ULUMUHSINE-SELCUKLU (KONYA) [South East  1.2 km]
000242	20150306035859	2015.03.06	03:58:59.20	39.5432	33.8753	018.8	1.5	0.0	1.5		0.0	0.0	Ke	HANYERISARIKAYA-AKPINAR (KIRSEHIR) [South East  1.5 km]
000243	20150305082148	2015.03.05	08:21:48.20	39.8802	34.2030	017.4	1.9	0.0	1.9		0.0	0.0	Ke	TERZILI-YERKOY (YOZGAT) [South East  1.7 km]
000244	20150305082019	2015.03.05	08:20:19.39	39.9030	34.1820	005.0	2.3	0.0	2.3		0.0	0.0	Ke	CAMLIBEL-YERKOY (YOZGAT) [South East  1.1 km]
000245	20150304222158	2015.03.04	22:21:58.66	37.4982	36.2335	009.2	1.7	0.0	1.7		0.0	0.0	Ke	GOZTASI-KADIRLI (OSMANIYE) [South 0.6 km]
000246	20150303124144	2015.03.03	12:41:44.77	36.6095	33.6247	004.1	1.8	0.0	1.8		0.0	0.0	Ke	CINARLI-MUT (MERSIN) [South West  1.5 km]
000247	20150303111401	2015.03.03	11:14:01.17	39.5423	33.1058	006.8	1.7	0.0	1.7		0.0	0.0	Ke	BALA (ANKARA) [South West  2.0 km]
000248	20150303030401	2015.03.03	03:04:01.88	36.6103	33.7008	021.7	2.4	0.0	2.4		0.0	0.0	Ke	DEREKOY-MUT (MERSIN) [South East  4.8 km]
000249	20150302145359	2015.03.02	14:53:59.42	39.6328	33.2085	001.9	1.7	0.0	1.7		0.0	0.0	Ke	KUCUKBAYAT-BALA (ANKARA) [West 3.6 km]
000250	20150301205108	2015.03.01	20:51:08.18	37.5340	36.3222	014.8	1.5	0.0	1.5		0.0	0.0	Ke	BOZTOPRAKLI-ANDIRIN (KAHRAMANMARAS) [  1.15 km]
000251	20150228222927	2015.02.28	22:29:27.22	37.4353	34.5103	006.0	2.9	0.0	2.9		0.0	0.0	Ke	EMIRLER-ULUKISLA (NIGDE) [South 4.3 km]
000252	20150228220340	2015.02.28	22:03:40.81	37.4565	34.4997	009.5	3.0	0.0	3.0		0.0	0.0	Ke	EMIRLER-ULUKISLA (NIGDE) [South West  2.2 km]
000253	20150228163459	2015.02.28	16:34:59.62	37.5462	35.6923	006.5	2.1	0.0	2.1		0.0	0.0	Ke	KIZILLAR-KOZAN (ADANA) [North West  3.8 km]
000254	20150228142858	2015.02.28	14:28:58.16	37.0797	34.6538	008.3	2.1	0.0	2.1		0.0	0.0	Ke	KESECIK-CAMLIYAYLA (MERSIN) [South East  2.7 km]
000255	20150228064851	2015.02.28	06:48:51.92	39.3287	33.1517	006.3	2.0	0.0	2.0		0.0	0.0	Ke	SUYUGUZEL-BALA (ANKARA) [North West  4.6 km]
000256	20150228031529	2015.02.28	03:15:29.27	36.8213	34.2962	007.2	2.7	0.0	2.7		0.0	0.0	Ke	SINAP-ERDEMLI (MERSIN) [North West  3.4 km]
000257	20150228002345	2015.02.28	00:23:45.12	37.0532	34.5038	008.1	2.1	0.0	2.1		0.0	0.0	Ke	GUZELYAYLA-TOROSLAR (MERSIN) [East 1.0 km]
000258	20150227223008	2015.02.27	22:30:08.38	37.1893	35.5617	015.6	2.1	0.0	2.1		0.0	0.0	Ke	HAKKIBEYLI-SARICAM (ADANA) [North West  2.3 km]
000259	20150227213415	2015.02.27	21:34:15.87	37.1728	35.5490	012.2	1.9	0.0	1.9		0.0	0.0	Ke	HAKKIBEYLI-SARICAM (ADANA) [North West  1.9 km]
000260	20150227203229	2015.02.27	20:32:29.06	37.5892	35.7207	004.7	1.5	0.0	1.5		0.0	0.0	Ke	KUYTUCAK-KOZAN (ADANA) [North East  0.9 km]
000261	20150227173343	2015.02.27	17:33:43.42	37.5612	35.6975	006.5	2.2	0.0	2.2		0.0	0.0	Ke	KUYTUCAK-KOZAN (ADANA) [South West  3.1 km]
000262	20150227165248	2015.02.27	16:52:48.15	37.5642	35.7103	010.3	1.4	0.0	1.4		0.0	0.0	Ke	KUYTUCAK-KOZAN (ADANA) [South 2.6 km]
000263	20150227153258	2015.02.27	15:32:58.47	39.5557	33.1402	011.0	1.7	0.0	1.7		0.0	0.0	Ke	BALA (ANKARA) [North East  1.4 km]
000264	20150227141322	2015.02.27	14:13:22.74	38.4817	35.2110	007.8	2.1	0.0	2.1		0.0	0.0	Ke	SEYHSABAN-INCESU (KAYSERI) [North West  2.9 km]
000265	20150227060902	2015.02.27	06:09:02.86	39.7325	32.5358	000.0	1.7	0.0	1.7		0.0	0.0	Sm	DEVECI-HAYMANA (ANKARA) [North 14.3 km]
000266	20150227041658	2015.02.27	04:16:58.29	37.5285	35.4783	005.3	1.3	0.0	1.3		0.0	0.0	Ke	KIZILDAM-ALADAG (ADANA) [South West  0.4 km]
000267	20150226233909	2015.02.26	23:39:09.04	37.0212	36.0257	012.8	1.4	0.0	1.4		0.0	0.0	Ke	DUTLUPINAR-CEYHAN (ADANA) [South East  1.1 km]
000268	20150226224348	2015.02.26	22:43:48.23	39.1935	32.7850	015.7	1.7	0.0	1.7		0.0	0.0	Ke	ALTIPINAR-HAYMANA (ANKARA) [South East  3.8 km]
000269	20150226224326	2015.02.26	22:43:26.13	39.2003	32.8355	022.5	1.9	0.0	1.9		0.0	0.0	Ke	KARACADERE-KULU (KONYA) [South West  2.3 km]
000270	20150226150913	2015.02.26	15:09:13.29	39.2953	33.1748	010.8	1.6	0.0	1.6		0.0	0.0	Ke	SUYUGUZEL-BALA (ANKARA) [South West  3.5 km]
000271	20150226135313	2015.02.26	13:53:13.43	36.5677	33.6625	018.2	2.3	0.0	2.3		0.0	0.0	Ke	KURKCU-MUT (MERSIN) [South East  2.3 km]
000272	20150226054734	2015.02.26	05:47:34.26	37.5915	32.0025	009.6	2.2	0.0	2.2		0.0	0.0	Ke	OGLAKCI-SEYDISEHIR (KONYA) [North East  3.0 km]
000273	20150226053231	2015.02.26	05:32:31.83	37.2515	34.9345	005.4	2.5	0.0	2.5		0.0	0.0	Ke	EMINLIK-TARSUS (MERSIN) [East 1.2 km]
000274	20150225023919	2015.02.25	02:39:19.08	39.8612	34.2067	005.4	1.8	0.0	1.8		0.0	0.0	Ke	TERZILI-YERKOY (YOZGAT) [South East  3.6 km]
000275	20150224145710	2015.02.24	14:57:10.45	37.1688	35.0382	000.0	2.2	0.0	2.2		0.0	0.0	Sm	ALTINOVA-KARAISALI (ADANA) [South East  2.3 km]
000276	20150224114059	2015.02.24	11:40:59.43	38.1272	32.6235	000.0	1.9	0.0	1.9		0.0	0.0	Sm	CANDIR-SELCUKLU (KONYA) [South East  1.6 km]
000277	20150224075915	2015.02.24	07:59:15.74	39.1128	32.6885	005.0	1.7	0.0	1.7		0.0	0.0	Ke	SEREFLI-KULU (KONYA) [North 4.1 km]
000278	20150223142307	2015.02.23	14:23:07.54	39.7993	32.5215	007.3	1.8	0.0	1.8		0.0	0.0	Ke	SINCAN (ANKARA) [South West  19.0 km]
000279	20150223024307	2015.02.23	02:43:07.36	37.5357	35.3825	006.4	1.6	0.0	1.6		0.0	0.0	Ke	ALADAG (ADANA) [South West  1.5 km]
000280	20150222055818	2015.02.22	05:58:18.93	37.4237	36.3778	005.6	2.6	0.0	2.6		0.0	0.0	Ke	KUZGUN-ANDIRIN (KAHRAMANMARAS) [West 2.1 km]
000281	20150221224113	2015.02.21	22:41:13.05	37.4477	34.4623	007.8	2.5	0.0	2.5		0.0	0.0	Ke	KILAN-ULUKISLA (NIGDE) [South 3.8 km]
000282	20150221165748	2015.02.21	16:57:48.19	39.8857	34.1923	016.1	2.2	0.0	2.2		0.0	0.0	Ke	TERZILI-YERKOY (YOZGAT) [South East  0.6 km]
000283	20150221165714	2015.02.21	16:57:14.33	39.9137	34.1537	007.5	2.1	0.0	2.1		0.0	0.0	Ke	KARLI-YERKOY (YOZGAT) [North West  0.7 km]
000284	20150221114449	2015.02.21	11:44:49.54	37.2657	36.3098	006.9	1.9	0.0	1.9		0.0	0.0	Ke	OLUKLU-DUZICI (OSMANIYE) [South West  1.0 km]
000285	20150220195707	2015.02.20	19:57:07.58	39.8847	34.1717	005.3	2.4	0.0	2.4		0.0	0.0	Ke	TERZILI-YERKOY (YOZGAT) [  1.34 km]
000286	20150220161549	2015.02.20	16:15:49.39	36.9227	34.9620	007.3	2.6	0.0	2.6		0.0	0.0	Ke	RESADIYE-TARSUS (MERSIN) [  1.56 km]
000287	20150219193505	2015.02.19	19:35:05.49	39.8607	34.1633	003.1	2.8	0.0	2.8		0.0	0.0	Ke	SALIHLI-YERKOY (YOZGAT) [South East  3.0 km]
000288	20150219095027	2015.02.19	09:50:27.56	36.7195	36.1490	018.6	2.3	0.0	2.3		0.0	0.0	Ke	PAYAS-DORTYOL (HATAY) [South West  6.6 km]
000289	20150219054226	2015.02.19	05:42:26.63	37.5745	36.2863	005.0	2.8	0.0	2.8		0.0	0.0	Ke	KARAPINAR-ANDIRIN (KAHRAMANMARAS) [South East  2.6 km]
000290	20150219022102	2015.02.19	02:21:02.67	39.6232	36.1222	008.1	2.0	0.0	2.0		0.0	0.0	Ke	ARDICALANI-AKDAGMADENI (YOZGAT) [North West  1.1 km]
000291	20150217212527	2015.02.17	21:25:27.25	37.2080	36.2585	005.5	1.7	0.0	1.7		0.0	0.0	Ke	KARAGEDIK-DUZICI (OSMANIYE) [South West  2.8 km]
000292	20150217045410	2015.02.17	04:54:10.52	38.4388	33.8913	012.1	1.6	0.0	1.6		0.0	0.0	Ke	TOPAKKAYA- (AKSARAY) [South West  3.6 km]
000293	20150217002831	2015.02.17	00:28:31.66	37.5602	35.6757	012.2	1.6	0.0	1.6		0.0	0.0	Ke	AKARCA-KOZAN (ADANA) [South East  3.5 km]
000294	20150216194928	2015.02.16	19:49:28.12	38.4383	33.8835	011.6	1.6	0.0	1.6		0.0	0.0	Ke	TOPAKKAYA- (AKSARAY) [South West  4.2 km]
000295	20150216191027	2015.02.16	19:10:27.71	37.2410	34.9542	011.6	1.7	0.0	1.7		0.0	0.0	Ke	EMIRLER-TARSUS (MERSIN) [North 2.0 km]
000296	20150216164413	2015.02.16	16:44:13.38	39.3590	33.7878	012.4	1.8	0.0	1.8		0.0	0.0	Ke	CAGIRKAN-KAMAN (KIRSEHIR) [North West  1.9 km]
000297	20150216073725	2015.02.16	07:37:25.89	39.5940	33.7257	003.6	2.1	0.0	2.1		0.0	0.0	Ke	YENIALIBUDAK-KESKIN (KIRIKKALE) [South West  1.0 km]
000298	20150215090403	2015.02.15	09:04:03.52	38.6765	35.7678	000.0	1.5	0.0	1.5		0.0	0.0	Sm	DAGARDI-BUNYAN (KAYSERI) [  3.77 km]
