No    	Event ID	Date	Origin Time	Latitude	Longitude	Depth(km)	xM	MD	ML	Mw	Ms	Mb	Type	Location
000302	20140912140059	2014.09.12	14:00:59.80	37.3808	34.9962	003.7	1.7	0.0	1.7		0.0	0.0	Ke	GILDIRLI-KARAISALI (ADANA) [North West  5.8 km]
000303	20140912115546	2014.09.12	11:55:46.47	38.7088	35.6903	005.0	2.0	0.0	2.0		0.0	0.0	Sm	DAGARDI-BUNYAN (KAYSERI) [West 9.6 km]
000304	20140912091209	2014.09.12	09:12:09.28	37.0607	34.8820	011.1	1.7	0.0	1.7		0.0	0.0	Ke	KIRIT-TARSUS (MERSIN) [South West  2.8 km]
000305	20140911094215	2014.09.11	09:42:15.99	38.9915	35.8052	005.8	2.1	0.0	2.1		0.0	0.0	Ke	KARAHIDIRLI-BUNYAN (KAYSERI) [North East  3.2 km]
000306	20140909221526	2014.09.09	22:15:26.04	37.8680	33.3503	005.0	2.4	0.0	2.4		0.0	0.0	Ke	YENIKENT-KARATAY (KONYA) [  11.12 km]
000307	20140909220346	2014.09.09	22:03:46.50	37.8667	33.3450	007.6	2.5	0.0	2.5		0.0	0.0	Ke	YENIKENT-KARATAY (KONYA) [  11.15 km]
000308	20140909055839	2014.09.09	05:58:39.91	38.6865	35.7138	005.0	1.8	0.0	1.8		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [  6.86 km]
000309	20140908141422	2014.09.08	14:14:22.24	38.6508	35.7560	005.0	1.9	0.0	1.9		0.0	0.0	Ke	KAMBER-TALAS (KAYSERI) [North West  1.5 km]
000310	20140906222501	2014.09.06	22:25:01.02	38.3492	35.8258	005.0	3.2	0.0	3.2		0.0	0.0	Ke	BOKE-TOMARZA (KAYSERI) [West 4.1 km]
000311	20140906001426	2014.09.06	00:14:26.42	37.3602	34.3368	005.3	2.2	0.0	2.2		0.0	0.0	Ke	CAKILLAR-HALKAPINAR (KONYA) [South East  5.2 km]
000312	20140904111834	2014.09.04	11:18:34.88	37.3722	35.0067	004.5	1.6	0.0	1.6		0.0	0.0	Ke	GILDIRLI-KARAISALI (ADANA) [North West  4.6 km]
000313	20140904105056	2014.09.04	10:50:56.46	38.0295	35.5918	005.4	1.5	0.0	1.5		0.0	0.0	Ke	KARAKOY-YAHYALI (KAYSERI) [South East  1.3 km]
000314	20140903220630	2014.09.03	22:06:30.79	37.5952	34.8917	008.0	2.1	0.0	2.1		0.0	0.0	Ke	YAGLITAS-POZANTI (ADANA) [South West  3.5 km]
000315	20140903133322	2014.09.03	13:33:22.19	37.9705	35.2633	005.0	2.8	0.0	2.8		0.0	0.0	Ke	SULUCAOVA-CAMARDI (NIGDE) [South East  11.2 km]
000316	20140903101339	2014.09.03	10:13:39.73	37.9827	34.8428	005.8	1.6	0.0	1.6		0.0	0.0	Ke	OZYURT- (NIGDE) [North West  2.7 km]
000317	20140901170531	2014.09.01	17:05:31.19	37.7202	35.6802	007.3	2.1	0.0	2.1		0.0	0.0	Ke	KALKUMAC-KOZAN (ADANA) [North East  1.9 km]
000318	20140901165304	2014.09.01	16:53:04.24	37.6897	35.8167	005.4	1.9	0.0	1.9		0.0	0.0	Ke	KOCYAZI-FEKE (ADANA) [South East  3.2 km]
000319	20140901110305	2014.09.01	11:03:05.32	37.6590	35.8825	021.9	2.3	0.0	2.3		0.0	0.0	Ke	CULLUUSAGI-KOZAN (ADANA) [South East  2.7 km]
000320	20140831152221	2014.08.31	15:22:21.54	38.7443	35.6863	003.3	1.8	0.0	1.8		0.0	0.0	Sm	AGIRNAS-MELIKGAZI (KAYSERI) [South West  8.5 km]
000321	20140831104517	2014.08.31	10:45:17.37	38.0097	35.6065	007.2	1.9	0.0	1.9		0.0	0.0	Ke	KARAKOY-YAHYALI (KAYSERI) [South East  3.8 km]
000322	20140827132001	2014.08.27	13:20:01.08	38.7632	35.6623	004.5	1.9	0.0	1.9		0.0	0.0	Sm	AGIRNAS-MELIKGAZI (KAYSERI) [South West  7.6 km]
000323	20140827111536	2014.08.27	11:15:36.59	37.0385	34.4637	003.5	1.5	0.0	1.5		0.0	0.0	Sm	HOROZLU-TOROSLAR (MERSIN) [South East  0.3 km]
000324	20140823151651	2014.08.23	15:16:51.14	37.1552	35.7748	007.6	2.2	0.0	2.2		0.0	0.0	Ke	YESILBAHCE-CEYHAN (ADANA) [South West  4.5 km]
000325	20140822095823	2014.08.22	09:58:23.84	37.4437	35.0040	004.1	2.1	0.0	2.1		0.0	0.0	Ke	CAMLIBEL-POZANTI (ADANA) [South West  6.6 km]
000326	20140821101010	2014.08.21	10:10:10.90	38.6752	34.7217	001.3	1.9	0.0	1.9		0.0	0.0	Sm	SULUSARAY- (NEVSEHIR) [South 2.5 km]
000327	20140821095628	2014.08.21	09:56:28.72	37.8827	33.3148	005.0	1.9	0.0	1.9		0.0	0.0	Ke	BESAGIL-KARATAY (KONYA) [East 8.4 km]
000328	20140820152852	2014.08.20	15:28:52.10	38.7530	35.6323	005.0	2.1	0.0	2.1		0.0	0.0	Sm	TALAS (KAYSERI) [North East  9.9 km]
000329	20140819110136	2014.08.19	11:01:36.26	37.3302	35.0070	004.3	1.6	0.0	1.6		0.0	0.0	Sm	KARAKILIC-KARAISALI (ADANA) [  3.02 km]
000330	20140818100225	2014.08.18	10:02:25.68	38.7183	35.6852	005.0	2.1	0.0	2.1		0.0	0.0	Sm	DAGARDI-BUNYAN (KAYSERI) [North West  10.2 km]
000331	20140818092433	2014.08.18	09:24:33.49	37.8323	35.9533	010.3	2.1	0.0	2.1		0.0	0.0	Ke	FEKE (ADANA) [North East  4.3 km]
000332	20140818062033	2014.08.18	06:20:33.99	37.8555	35.9565	010.2	2.2	0.0	2.2		0.0	0.0	Ke	CURUKLER-FEKE (ADANA) [South West  3.8 km]
000333	20140818061903	2014.08.18	06:19:03.52	37.7603	35.9953	024.6	1.9	0.0	1.9		0.0	0.0	Ke	PASALI-FEKE (ADANA) [South East  1.0 km]
000334	20140815095212	2014.08.15	09:52:12.49	38.6468	35.7800	005.1	1.5	0.0	1.5		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [  1.3 km]
000335	20140814125114	2014.08.14	12:51:14.76	38.7283	35.7082	002.5	1.7	0.0	1.7		0.0	0.0	Sm	DAGARDI-BUNYAN (KAYSERI) [  8.58 km]
000336	20140812141328	2014.08.12	14:13:28.34	38.6345	33.3653	007.1	1.9	0.0	1.9		0.0	0.0	Ke	GOLYAZI-CIHANBEYLI (KONYA) [North East  16.8 km]
000337	20140811113446	2014.08.11	11:34:46.95	38.3017	34.1057	008.3	2.0	0.0	2.0		0.0	0.0	Ke	SAGLIK- (AKSARAY) [North East  2.4 km]
000338	20140809101118	2014.08.09	10:11:18.26	38.9897	35.8353	004.2	2.1	0.0	2.1		0.0	0.0	Ke	BUYUKTUZHISAR-BUNYAN (KAYSERI) [North West  4.5 km]
000339	20140808205619	2014.08.08	20:56:19.08	37.6610	35.8880	008.1	1.5	0.0	1.5		0.0	0.0	Ke	CULLUUSAGI-KOZAN (ADANA) [South East  2.7 km]
000340	20140808121454	2014.08.08	12:14:54.21	38.6390	35.7475	005.0	2.1	0.0	2.1		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [West 1.7 km]
000341	20140805141753	2014.08.05	14:17:53.05	37.8427	34.1442	005.0	2.0	0.0	2.0		0.0	0.0	Ke	ZENGEN-EREGLI (KONYA) [North West  9.1 km]
000342	20140804124805	2014.08.04	12:48:05.91	37.0363	35.0658	005.1	1.5	0.0	1.5		0.0	0.0	Sm	KUTUKLU-TARSUS (MERSIN) [North East  0.6 km]
000343	20140803221504	2014.08.03	22:15:04.62	38.1953	33.4297	015.2	1.7	0.0	1.7		0.0	0.0	Ke	ESMEKAYA-ESKIL (AKSARAY) [South West  7.3 km]
000344	20140803103127	2014.08.03	10:31:27.41	37.1808	35.8263	016.4	2.3	0.0	2.3		0.0	0.0	Ke	SARIBAHCE-CEYHAN (ADANA) [South West  1.2 km]
000345	20140801093854	2014.08.01	09:38:54.43	38.6568	35.7385	001.7	1.9	0.0	1.9		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  3.0 km]
000346	20140801091337	2014.08.01	09:13:37.16	37.0348	34.9397	012.0	1.6	0.0	1.6		0.0	0.0	Ke	ESKISEHIR-TARSUS (MERSIN) [South West  0.4 km]
000347	20140731020553	2014.07.31	02:05:53.94	37.2567	35.1052	006.5	2.0	0.0	2.0		0.0	0.0	Ke	BEYDEMIR-KARAISALI (ADANA) [South West  3.7 km]
000348	20140728113056	2014.07.28	11:30:56.25	37.0163	35.5542	020.9	1.6	0.0	1.6		0.0	0.0	Ke	CIHADIYE-SARICAM (ADANA) [South West  3.9 km]
000349	20140726194122	2014.07.26	19:41:22.81	37.5377	35.6825	001.2	2.7	0.0	2.7		0.0	0.0	Ke	KIZILLAR-KOZAN (ADANA) [North West  3.4 km]
000350	20140725222833	2014.07.25	22:28:33.74	38.8378	35.6590	007.4	1.6	0.0	1.6		0.0	0.0	Ke	CAVUSAGA-KOCASINAN (KAYSERI) [South West  5.0 km]
000351	20140725022659	2014.07.25	02:26:59.37	38.0212	35.4910	005.0	2.5	0.0	2.5		0.0	0.0	Ke	DIKME-YAHYALI (KAYSERI) [North West  3.7 km]
000352	20140724145704	2014.07.24	14:57:04.82	37.1008	35.6798	004.9	2.0	0.0	2.0		0.0	0.0	Ke	ISIRGANLI-CEYHAN (ADANA) [East 1.0 km]
000353	20140724140711	2014.07.24	14:07:11.10	37.0983	35.6247	005.0	2.0	0.0	2.0		0.0	0.0	Ke	CAMLICA-SARICAM (ADANA) [North East  2.4 km]
000354	20140724140330	2014.07.24	14:03:30.23	37.4433	34.1997	013.4	2.1	0.0	2.1		0.0	0.0	Ke	HALKAPINAR (KONYA) [North East  1.6 km]
000355	20140722114016	2014.07.22	11:40:16.53	38.7343	35.7610	002.6	1.9	0.0	1.9		0.0	0.0	Sm	DAGARDI-BUNYAN (KAYSERI) [North West  5.1 km]
000356	20140721123740	2014.07.21	12:37:40.41	37.6380	35.4842	005.7	1.8	0.0	1.8		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South 5.0 km]
000357	20140720060611	2014.07.20	06:06:11.48	37.0453	35.5813	019.8	2.0	0.0	2.0		0.0	0.0	Ke	CIHADIYE-SARICAM (ADANA) [South East  1.7 km]
000358	20140718164526	2014.07.18	16:45:26.72	37.9690	35.6135	008.3	1.9	0.0	1.9		0.0	0.0	Ke	DELIALIUSAGI-YAHYALI (KAYSERI) [North East  7.3 km]
000359	20140717090715	2014.07.17	09:07:15.79	38.6427	35.7547	003.8	1.9	0.0	1.9		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  1.1 km]
000360	20140716144243	2014.07.16	14:42:43.57	38.0098	34.8242	003.9	1.9	0.0	1.9		0.0	0.0	Sm	ULUAGAC- (NIGDE) [South West  4.3 km]
000361	20140716045110	2014.07.16	04:51:10.59	37.1073	35.4702	019.4	1.9	0.0	1.9		0.0	0.0	Ke	KIZILKAS-SARICAM (ADANA) [North East  0.7 km]
000362	20140715233717	2014.07.15	23:37:17.37	38.9682	33.8983	005.4	1.9	0.0	1.9		0.0	0.0	Ke	BOGAZKOY-SARIYAHSI (AKSARAY) [North East  1.5 km]
000363	20140715151812	2014.07.15	15:18:12.70	38.9432	33.7102	006.5	1.5	0.0	1.5		0.0	0.0	Ke	TORUNOBASI-EVREN (ANKARA) [South West  1.1 km]
000364	20140714101156	2014.07.14	10:11:56.85	38.2873	34.1032	005.2	2.2	0.0	2.2		0.0	0.0	Ke	AKHISAR- (AKSARAY) [South East  0.8 km]
000365	20140711153022	2014.07.11	15:30:22.95	38.9913	35.8177	002.3	1.7	0.0	1.7		0.0	0.0	Ke	KARAHIDIRLI-BUNYAN (KAYSERI) [North East  4.2 km]
000366	20140711152708	2014.07.11	15:27:08.10	38.9170	35.6768	005.0	1.7	0.0	1.7		0.0	0.0	Ke	SARAYCIK-KOCASINAN (KAYSERI) [  .71 km]
000367	20140711131552	2014.07.11	13:15:52.05	38.7132	35.7598	005.0	1.9	0.0	1.9		0.0	0.0	Sm	DAGARDI-BUNYAN (KAYSERI) [North West  3.8 km]
000368	20140709204100	2014.07.09	20:41:00.32	38.9637	35.7298	007.4	1.8	0.0	1.8		0.0	0.0	Ke	KARAKAYA-BUNYAN (KAYSERI) [South East  0.5 km]
000369	20140707093828	2014.07.07	09:38:28.20	38.7213	33.2828	005.0	1.7	0.0	1.7		0.0	0.0	Ke	GOLYAZI-CIHANBEYLI (KONYA) [North East  19.5 km]
000370	20140707065315	2014.07.07	06:53:15.59	37.0570	34.8790	005.2	1.5	0.0	1.5		0.0	0.0	Sm	GOCUK-TARSUS (MERSIN) [South East  3.1 km]
000371	20140705152222	2014.07.05	15:22:22.74	37.4407	34.2090	006.4	2.0	0.0	2.0		0.0	0.0	Ke	HALKAPINAR (KONYA) [North East  2.1 km]
000372	20140705120511	2014.07.05	12:05:11.87	38.6500	35.7895	004.9	1.8	0.0	1.8		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North East  2.2 km]
000373	20140704120334	2014.07.04	12:03:34.99	38.8105	35.8062	004.8	1.5	0.0	1.5		0.0	0.0	Sm	BUNYAN (KAYSERI) [South West  6.4 km]
000374	20140703165534	2014.07.03	16:55:34.11	37.9848	35.6183	005.0	1.7	0.0	1.7		0.0	0.0	Sm	KARAKOY-YAHYALI (KAYSERI) [South East  6.7 km]
000375	20140703165424	2014.07.03	16:54:24.38	37.9980	35.6195	005.0	1.7	0.0	1.7		0.0	0.0	Sm	KARAKOY-YAHYALI (KAYSERI) [South East  5.5 km]
000376	20140702142210	2014.07.02	14:22:10.60	37.0642	35.8002	008.8	3.0	0.0	3.0		0.0	0.0	Ke	KUCUKMANGIT-CEYHAN (ADANA) [South East  0.5 km]
000377	20140629231125	2014.06.29	23:11:25.01	38.0157	35.4765	005.3	2.6	0.0	2.6		0.0	0.0	Ke	DIKME-YAHYALI (KAYSERI) [  4.84 km]
000378	20140629204517	2014.06.29	20:45:17.86	37.6665	34.9918	014.6	1.7	0.0	1.7		0.0	0.0	Ke	BEYAZKISLAKCI-CAMARDI (NIGDE) [  2.05 km]
000379	20140627090719	2014.06.27	09:07:19.22	38.8548	35.0018	001.7	1.9	0.0	1.9		0.0	0.0	Sm	MAHMAT-AVANOS (NEVSEHIR) [South East  4.1 km]
000380	20140626041459	2014.06.26	04:14:59.09	37.5420	35.6772	005.3	2.1	0.0	2.1		0.0	0.0	Ke	KIZILLAR-KOZAN (ADANA) [North West  4.1 km]
000381	20140625042326	2014.06.25	04:23:26.67	37.5515	35.9253	011.7	3.0	0.0	3.0		0.0	0.0	Ke	ESKIMANTAS-KOZAN (ADANA) [North East  1.6 km]
000382	20140623092830	2014.06.23	09:28:30.99	38.2785	34.1110	003.6	2.0	0.0	2.0		0.0	0.0	Sm	AKHISAR- (AKSARAY) [South East  2.0 km]
000383	20140623053225	2014.06.23	05:32:25.40	38.2845	34.0747	012.5	1.5	0.0	1.5		0.0	0.0	Ke	SAGLIK- (AKSARAY) [South East  1.9 km]
000384	20140622190513	2014.06.22	19:05:13.99	37.8758	35.8783	008.5	1.7	0.0	1.7		0.0	0.0	Ke	OLUCAK-FEKE (ADANA) [  .87 km]
000385	20140621111643	2014.06.21	11:16:43.39	38.7465	35.9283	005.0	1.8	0.0	1.8		0.0	0.0	Ke	YENI SUKSUN-BUNYAN (KAYSERI) [East 2.5 km]
000386	20140621104427	2014.06.21	10:44:27.16	37.9977	35.6053	005.0	1.7	0.0	1.7		0.0	0.0	Ke	KARAKOY-YAHYALI (KAYSERI) [South East  5.0 km]
000387	20140621104324	2014.06.21	10:43:24.91	37.9648	35.6002	003.6	2.0	0.0	2.0		0.0	0.0	Ke	DELIALIUSAGI-YAHYALI (KAYSERI) [North East  6.0 km]
000388	20140620105429	2014.06.20	10:54:29.45	38.7082	35.9972	005.0	1.5	0.0	1.5		0.0	0.0	Sm	ELBASI-BUNYAN (KAYSERI) [North East  4.8 km]
000389	20140619125418	2014.06.19	12:54:18.70	37.8653	35.1033	010.0	2.2	0.0	2.2		0.0	0.0	Ke	DEMIRKAZIK-CAMARDI (NIGDE) [North East  1.1 km]
000390	20140619070046	2014.06.19	07:00:46.23	37.0270	35.7622	005.0	1.6	0.0	1.6		0.0	0.0	Sm	BUYUKMANGIT-CEYHAN (ADANA) [South West  1.0 km]
000391	20140619052138	2014.06.19	05:21:38.10	37.5190	35.6712	005.2	2.9	0.0	2.9		0.0	0.0	Ke	KIZILLAR-KOZAN (ADANA) [West 3.3 km]
000392	20140617124236	2014.06.17	12:42:36.28	37.3567	35.4097	029.9	1.5	0.0	1.5		0.0	0.0	Ke	TUMENLI-KARAISALI (ADANA) [South East  4.0 km]
000393	20140616104556	2014.06.16	10:45:56.30	37.4670	35.3007	007.7	2.0	0.0	2.0		0.0	0.0	Ke	MADENLI-ALADAG (ADANA) [North West  2.8 km]
000394	20140616021037	2014.06.16	02:10:37.82	37.3377	34.9885	009.6	1.5	0.0	1.5		0.0	0.0	Ke	KARAKILIC-KARAISALI (ADANA) [North 3.3 km]
000395	20140615205455	2014.06.15	20:54:55.12	37.6997	35.6360	003.9	1.5	0.0	1.5		0.0	0.0	Ke	MARANKECILI-KOZAN (ADANA) [  2.14 km]
000396	20140615092134	2014.06.15	09:21:34.34	38.4588	35.0592	005.0	1.7	0.0	1.7		0.0	0.0	Ke	GULBAYIR-YESILHISAR (KAYSERI) [North West  2.1 km]
000397	20140614183009	2014.06.14	18:30:09.27	37.1662	35.9723	024.8	1.8	0.0	1.8		0.0	0.0	Ke	KOSRELI-CEYHAN (ADANA) [North West  0.6 km]
000398	20140614134529	2014.06.14	13:45:29.59	38.3352	33.3727	011.9	2.0	0.0	2.0		0.0	0.0	Ke	SAGSAK-ESKIL (AKSARAY) [North East  5.7 km]
000399	20140610135119	2014.06.10	13:51:19.97	38.9797	33.7052	002.3	1.5	0.0	1.5		0.0	0.0	Sm	IBRAHIMBEYLI-EVREN (ANKARA) [North East  1.3 km]
000400	20140610125615	2014.06.10	12:56:15.27	38.7598	35.9132	003.2	1.8	0.0	1.8		0.0	0.0	Ke	YENI SUKSUN-BUNYAN (KAYSERI) [North East  2.1 km]
000401	20140610123931	2014.06.10	12:39:31.45	37.6390	35.4758	001.1	1.5	0.0	1.5		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South West  5.0 km]
000402	20140610010321	2014.06.10	01:03:21.04	37.3880	35.7553	022.0	1.5	0.0	1.5		0.0	0.0	Ke	IDEMKOY-KOZAN (ADANA) [East 1.9 km]
000403	20140609075504	2014.06.09	07:55:04.27	37.0905	34.5235	007.9	2.5	0.0	2.5		0.0	0.0	Ke	KIZILKAYA-TOROSLAR (MERSIN) [North West  0.8 km]
000404	20140605185921	2014.06.05	18:59:21.19	37.0982	35.7818	020.2	1.7	0.0	1.7		0.0	0.0	Ke	MERCIMEK-CEYHAN (ADANA) [South West  1.5 km]
000405	20140605151712	2014.06.05	15:17:12.82	37.4417	34.1538	008.6	2.3	0.0	2.3		0.0	0.0	Ke	YILDIZLI-EREGLI (KONYA) [East 1.2 km]
000406	20140604091823	2014.06.04	09:18:23.57	38.9533	35.0193	005.0	2.0	0.0	2.0		0.0	0.0	Ke	KALABA-AVANOS (NEVSEHIR) [South East  1.9 km]
000407	20140603151114	2014.06.03	15:11:14.92	38.9573	33.7065	002.4	1.6	0.0	1.6		0.0	0.0	Ke	TORUNOBASI-EVREN (ANKARA) [North West  0.7 km]
000408	20140602091839	2014.06.02	09:18:39.20	38.3057	34.1350	004.3	2.1	0.0	2.1		0.0	0.0	Ke	CELTEK- (AKSARAY) [South West  2.1 km]
000409	20140601060947	2014.06.01	06:09:47.20	37.7250	35.5482	006.3	1.9	0.0	1.9		0.0	0.0	Ke	ISIKKAYA-KOZAN (ADANA) [North 4.6 km]
000410	20140601055851	2014.06.01	05:58:51.04	37.7400	35.5523	005.0	2.5	0.0	2.5		0.0	0.0	Ke	KAPIKAYA-KOZAN (ADANA) [West 6.2 km]
000411	20140531140823	2014.05.31	14:08:23.25	38.7332	35.6433	005.0	1.8	0.0	1.8		0.0	0.0	Sm	TALAS (KAYSERI) [North East  9.2 km]
000412	20140530045959	2014.05.30	04:59:59.29	38.9740	35.8900	006.2	1.9	0.0	1.9		0.0	0.0	Ke	SULTANHANI-BUNYAN (KAYSERI) [North West  0.6 km]
000413	20140528125416	2014.05.28	12:54:16.77	38.6473	35.7640	003.7	1.7	0.0	1.7		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  0.8 km]
000414	20140527135353	2014.05.27	13:53:53.73	38.7615	35.8600	017.5	1.9	0.0	1.9		0.0	0.0	Ke	YENI SUKSUN-BUNYAN (KAYSERI) [North West  4.0 km]
000415	20140527090717	2014.05.27	09:07:17.42	38.7270	35.7045	005.0	1.8	0.0	1.8		0.0	0.0	Ke	DAGARDI-BUNYAN (KAYSERI) [North West  8.8 km]
000416	20140527000407	2014.05.27	00:04:07.53	37.2677	34.7712	007.5	2.5	0.0	2.5		0.0	0.0	Ke	GULEK-TARSUS (MERSIN) [North East  1.2 km]
000417	20140526062037	2014.05.26	06:20:37.36	38.7958	35.4700	004.2	1.8	0.0	1.8		0.0	0.0	Ke	KOCASINAN (KAYSERI) [North 7.4 km]
000418	20140524145345	2014.05.24	14:53:45.58	37.4243	34.1658	007.6	2.6	0.0	2.6		0.0	0.0	Ke	AYDINKENT-HALKAPINAR (KONYA) [North West  1.7 km]
000419	20140522164221	2014.05.22	16:42:21.66	38.9403	33.7070	002.0	1.6	0.0	1.6		0.0	0.0	Ke	TORUNOBASI-EVREN (ANKARA) [South West  1.5 km]
000420	20140522130722	2014.05.22	13:07:22.36	37.6173	35.4953	009.0	1.6	0.0	1.6		0.0	0.0	Ke	KARAHAN-ALADAG (ADANA) [North West  3.0 km]
000421	20140521145220	2014.05.21	14:52:20.32	37.4183	34.2350	009.2	2.2	0.0	2.2		0.0	0.0	Ke	BUYUKDOGAN-HALKAPINAR (KONYA) [South East  0.5 km]
000422	20140521060718	2014.05.21	06:07:18.43	37.1500	35.5673	009.5	2.0	0.0	2.0		0.0	0.0	Ke	GOKBUKET-SARICAM (ADANA) [East 0.8 km]
000423	20140520155223	2014.05.20	15:52:23.51	37.4878	35.4047	015.6	1.9	0.0	1.9		0.0	0.0	Ke	CERITLER-ALADAG (ADANA) [North East  2.8 km]
000424	20140516112351	2014.05.16	11:23:51.88	38.9760	35.7772	006.9	2.0	0.0	2.0		0.0	0.0	Ke	KARAHIDIRLI-BUNYAN (KAYSERI) [South East  0.4 km]
000425	20140516092541	2014.05.16	09:25:41.12	37.3330	35.0428	005.7	1.6	0.0	1.6		0.0	0.0	Ke	NERGIZLIK-KARAISALI (ADANA) [North 2.9 km]
000426	20140513204846	2014.05.13	20:48:46.57	38.1602	35.1698	010.6	1.5	0.0	1.5		0.0	0.0	Ke	KOVALI-YESILHISAR (KAYSERI) [South 2.5 km]
000427	20140513110836	2014.05.13	11:08:36.19	38.9883	34.9427	007.6	1.8	0.0	1.8		0.0	0.0	Ke	AKARCA-AVANOS (NEVSEHIR) [North West  3.9 km]
000428	20140512195115	2014.05.12	19:51:15.40	37.9592	33.0175	008.8	1.5	0.0	1.5		0.0	0.0	Ke	YAGLIBAYAT-KARATAY (KONYA) [West 8.6 km]
000429	20140512162226	2014.05.12	16:22:26.88	37.1495	33.2730	005.0	1.6	0.0	1.6		0.0	0.0	Sm	DERE- (KARAMAN) [North 2.4 km]
000430	20140512150247	2014.05.12	15:02:47.85	37.9602	35.6047	012.5	1.8	0.0	1.8		0.0	0.0	Ke	DELIALIUSAGI-YAHYALI (KAYSERI) [North East  6.3 km]
000431	20140512133144	2014.05.12	13:31:44.70	38.6413	35.7850	005.2	1.9	0.0	1.9		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [East 1.6 km]
000432	20140512042320	2014.05.12	04:23:20.21	37.1462	35.9155	006.4	1.5	0.0	1.5		0.0	0.0	Ke	ELMAGOLU-CEYHAN (ADANA) [South East  2.5 km]
000433	20140511121449	2014.05.11	12:14:49.76	37.9003	35.3603	004.1	2.6	0.0	2.6		0.0	0.0	Ke	ULUPINAR-YAHYALI (KAYSERI) [North East  9.7 km]
000434	20140511014936	2014.05.11	01:49:36.13	38.6815	33.6107	006.7	1.8	0.0	1.8		0.0	0.0	Ke	CALOREN-SEREFLIKOCHISAR (ANKARA) [South West  12.8 km]
000435	20140509131408	2014.05.09	13:14:08.96	37.0362	35.6097	010.2	3.1	0.0	3.1		0.0	0.0	Ke	CIHADIYE-SARICAM (ADANA) [South East  4.4 km]
000436	20140508123100	2014.05.08	12:31:00.95	38.7823	35.8465	028.6	1.6	0.0	1.6		0.0	0.0	Ke	YENI SUKSUN-BUNYAN (KAYSERI) [North West  6.3 km]
000437	20140507072622	2014.05.07	07:26:22.05	37.1047	34.8610	013.0	1.6	0.0	1.6		0.0	0.0	Ke	ALIBEYLI-TARSUS (MERSIN) [South East  1.8 km]
000438	20140505091655	2014.05.05	09:16:55.40	37.5118	35.6478	003.4	2.2	0.0	2.2		0.0	0.0	Ke	POSTKABASAKAL-KOZAN (ADANA) [  3.25 km]
000439	20140504231534	2014.05.04	23:15:34.99	38.8992	33.4122	004.6	1.6	0.0	1.6		0.0	0.0	Ke	HAMZALI-SEREFLIKOCHISAR (ANKARA) [North West  4.6 km]
000440	20140501100628	2014.05.01	10:06:28.25	37.9643	34.8010	005.4	1.9	0.0	1.9		0.0	0.0	Sm	GUMUSLER- (NIGDE) [South East  3.9 km]
000441	20140501031226	2014.05.01	03:12:26.18	37.0238	35.5822	023.6	1.5	0.0	1.5		0.0	0.0	Ke	CIHADIYE-SARICAM (ADANA) [South East  3.5 km]
000442	20140430101828	2014.04.30	10:18:28.90	38.9165	33.6972	003.6	1.9	0.0	1.9		0.0	0.0	Ke	CINGIL-SEREFLIKOCHISAR (ANKARA) [South East  1.0 km]
000443	20140429123054	2014.04.29	12:30:54.61	38.9658	34.9563	010.6	1.8	0.0	1.8		0.0	0.0	Ke	AKARCA-AVANOS (NEVSEHIR) [North East  1.4 km]
000444	20140428152828	2014.04.28	15:28:28.54	37.1418	34.6083	008.8	2.1	0.0	2.1		0.0	0.0	Ke	CAMLIYAYLA (MERSIN) [South East  3.0 km]
000445	20140427015101	2014.04.27	01:51:01.75	38.8175	33.0158	014.6	1.5	0.0	1.5		0.0	0.0	Ke	ACIKUYU-KULU (KONYA) [South East  3.1 km]
000446	20140426042028	2014.04.26	04:20:28.60	38.7867	33.1442	015.3	1.6	0.0	1.6		0.0	0.0	Ke	SAGLIK-CIHANBEYLI (KONYA) [North East  10.0 km]
000447	20140426020001	2014.04.26	02:00:01.70	37.5533	35.6782	010.0	1.8	0.0	1.8		0.0	0.0	Ke	AKARCA-KOZAN (ADANA) [South East  4.0 km]
000448	20140425112721	2014.04.25	11:27:21.21	38.9990	35.0242	004.7	1.9	0.0	1.9		0.0	0.0	Ke	PASALI-AVANOS (NEVSEHIR) [South East  3.6 km]
000449	20140425085711	2014.04.25	08:57:11.36	38.7540	35.9623	005.0	1.7	0.0	1.7		0.0	0.0	Sm	HAZARSAH-BUNYAN (KAYSERI) [South West  4.0 km]
000450	20140423124923	2014.04.23	12:49:23.32	38.4957	35.0708	002.8	1.9	0.0	1.9		0.0	0.0	Sm	GULBAYIR-YESILHISAR (KAYSERI) [North 5.6 km]
000451	20140422151510	2014.04.22	15:15:10.05	38.6975	35.6932	005.0	1.9	0.0	1.9		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  9.0 km]
